address,account_type,raw_bfr_wei,Raw BFR,raw_esbfr_wei,Raw esBFR,fsblp_wei,fsBLP Reward,vester1_wei,Vester 1,vester2_wei,Vester 2,staking_wei,Staking,camelot_wei,Camelot,total_wei,Total
0x768fE6B392d8D2C0E752e0027d58E14884296d41,eoa,823213622875,0.000000823213622875,0,0,0,0,0,0,0,0,0,0,0,0,823213622875,0.000000823213622875
0x76935b9d5b4959334061D0F92c44245fBa370dB2,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x769596B317Bc149Bb65DbeAD8B90a86A2E104473,eoa,176742085046065936,0.176742085046065936,0,0,0,0,0,0,0,0,0,0,0,0,176742085046065936,0.176742085046065936
0x7697aDB39a3975717D3C02F649BAF60A3E8305F8,eoa,117201308709997189,0.117201308709997189,0,0,0,0,0,0,0,0,0,0,0,0,117201308709997189,0.117201308709997189
0x769921D9DB030B647FaE1487941E50341b58E701,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x769d122c75d501a9e36C89F2BA551666dA8C9BA9,eoa,2000000000000000000,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000000000000000,2
0x769F2B14f36E248F3D9A7151a7F0e8A3D0903dF5,eoa,47341953009460179,0.047341953009460179,0,0,0,0,0,0,0,0,0,0,0,0,47341953009460179,0.047341953009460179
0x76a294De30C186cE947ce0497264f9012417704e,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76A45e6A43353Bb15Ba6c7cCc68e009Ec07C5D60,eoa,0,0,0,0,0,0,0,0,0,0,18086518954601824996,18.086518954601824996,0,0,18086518954601824996,18.086518954601824996
0x76a55A4dA8EdA4Ae789019e58A782d8Cb3FbEd14,eoa,6839136096708104,0.006839136096708104,0,0,0,0,0,0,0,0,16152411201694977069,16.152411201694977069,0,0,16159250337791685173,16.159250337791685173
0x76A6B87192Ce2FE87Ac89BB154Fba6c4D9b70E3E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76a6eD69AEa908B60e4310388fb8539b3e4e264f,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303125328521382,0.283303125328521382,0,0,533303125328521382,0.533303125328521382
0x76a854d1ACe0AB973B71379BC604180594275221,eoa,0,0,0,0,0,0,0,0,0,0,11084976057527240594,11.084976057527240594,0,0,11084976057527240594,11.084976057527240594
0x76AC055237Db11a7F07165a76194470120B65c1F,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76AD507ca6D092aF8f4f762EA64fa16bF156788B,eoa,850705800000000000000,850.7058,0,0,0,0,0,0,0,0,0,0,0,0,850705800000000000000,850.7058
0x76Ad60958e80704c4973241682Cc7194402783d5,eoa,39073971643557011,0.039073971643557011,0,0,0,0,0,0,0,0,0,0,0,0,39073971643557011,0.039073971643557011
0x76AD97E81914964Dd4C0835e96a42C269026d6c8,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76ADd0374b74d7Fbb0FA6E3850E0D450Ac6BD996,eoa,448129375241378183,0.448129375241378183,0,0,0,0,0,0,0,0,0,0,0,0,448129375241378183,0.448129375241378183
0x76AF414F9028052A243C6fFE9f5A6cc730613d0f,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76B3b90668bA7aEBEcb2774d8d9407AD2f355DF2,eoa,18710978468371453,0.018710978468371453,0,0,0,0,0,0,0,0,146115116435490238,0.146115116435490238,0,0,164826094903861691,0.164826094903861691
0x76b60dCf71dA2294f8aA034432D925D1eED8cf68,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76BAbB228F46a6abC846121539f63dAAD109F09f,eoa,0,0,0,0,0,0,0,0,0,0,39896794974384563,0.039896794974384563,0,0,39896794974384563,0.039896794974384563
0x76BC0f1EafC820dd4c56B72D7adfB60dC2867Ea3,eoa,0,0,3180891556391,0.000003180891556391,0,0,0,0,0,0,14756023081485957321,14.756023081485957321,0,0,14756026262377513712,14.756026262377513712
0x76bdbE477255820Df76D000262F1b9773F5d922A,eoa,156684510174,0.000000156684510174,0,0,0,0,0,0,0,0,12247850386692337639,12.247850386692337639,0,0,12247850543376847813,12.247850543376847813
0x76C13BAfF9bBF9ca618943f6d90debeacC19E6bc,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76c157420D84cC68C4ED3A69B54B5A1a76e657A2,eoa,10233461069753504,0.010233461069753504,0,0,0,0,0,0,0,0,0,0,0,0,10233461069753504,0.010233461069753504
0x76C51F2E596854b55051aef81F7Ede85a7A989cF,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76c877c030f64722F0B3b831e54A52C726E551c6,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76C9d075F88F7915eB1AB5EfB3846838B59E2DB6,eoa,579419905782,0.000000579419905782,0,0,0,0,0,0,0,0,797072444768592330968,797.072444768592330968,0,0,797072445348012236750,797.07244534801223675
0x76CC5113447E10d1B6c0F8F037968Bf0F6D1E229,eoa,0,0,28971823423988289260,28.97182342398828926,0,0,0,0,0,0,8623562479042143490,8.62356247904214349,0,0,37595385903030432750,37.59538590303043275
0x76ce075e6CcB713099dEe965F4124fb204c741ab,eoa,28532842751274194,0.028532842751274194,0,0,30839525869968769,0.030839525869968769,0,0,0,0,0,0,0,0,59372368621242963,0.059372368621242963
0x76CF49bA828721cc23DD1c3f0712995DcC57E9c8,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76Cfc4636b925B1A8907Ea7b4A2d6A56C196fE8c,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76d09C248dD798482c51a302E46A4e097B654A17,eoa,391204489377365677514,391.204489377365677514,0,0,0,0,0,0,0,0,201787556176376988986,201.787556176376988986,0,0,592992045553742666500,592.9920455537426665
0x76d0cC8eABCd55e3166e17D6Be772586e0CCC18E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76D538935e35887B2861CdD71E9A27D270bA061a,eoa,6919142274,0.000000006919142274,0,0,0,0,0,0,0,0,0,0,0,0,6919142274,0.000000006919142274
0x76D7858661292ff76E8cfA4Ecb4D206730BA2bA1,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76DAc0b66E748CE1ff53165E17c436A1F8cCB031,eoa,11094101997972892053377,11094.101997972892053377,1262356270300724355514,1262.356270300724355514,0,0,0,0,0,0,938867949015,0.000000938867949015,0,0,12356458269212484357906,12356.458269212484357906
0x76E347aE7438c2c40ee32723592770fd1547D38C,eoa,453721465065968745,0.453721465065968745,0,0,0,0,0,0,0,0,0,0,0,0,453721465065968745,0.453721465065968745
0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,eoa,581086866623,0.000000581086866623,0,0,0,0,0,0,0,0,0,0,0,0,581086866623,0.000000581086866623
0x76e54153349f989B8b04F986C4b412bE9B2e0eB8,eoa,0,0,0,0,0,0,0,0,0,0,6981587390374635,0.006981587390374635,0,0,6981587390374635,0.006981587390374635
0x76e6aF0597cE36E92E15d9363f5A05EdA6422ee1,eoa,444570945752272358,0.444570945752272358,0,0,0,0,0,0,0,0,0,0,0,0,444570945752272358,0.444570945752272358
0x76E6B57C4F2763D5979842c27A059106d41AD3d4,eoa,323465372017550579,0.323465372017550579,0,0,0,0,0,0,0,0,0,0,0,0,323465372017550579,0.323465372017550579
0x76e8487BD21D7E9c062df72ff7E9Aa448ee9Ce20,eoa,516748043137,0.000000516748043137,0,0,0,0,0,0,0,0,15188363983863035763,15.188363983863035763,0,0,15188364500611078900,15.1883645006110789
0x76E92AE2b4d3b4C44bCcab722125d14Ac712175c,eoa,32038354618731513,0.032038354618731513,0,0,0,0,0,0,0,0,0,0,0,0,32038354618731513,0.032038354618731513
0x76F0690DCA32f4ee5e022DA3E35DcA9e982CB086,eoa,0,0,259210316940798227492,259.210316940798227492,0,0,0,0,0,0,2398533578259548715368,2398.533578259548715368,0,0,2657743895200346942860,2657.74389520034694286
0x76F54d4DFA00793ED0654023122900928675F8b1,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76F713eD7bc7c692cC4B325d349B3219Abe4C84D,eoa,13956006177473236244,13.956006177473236244,0,0,0,0,0,0,0,0,163947388715952945,0.163947388715952945,0,0,14119953566189189189,14.119953566189189189
0x76F780c336dAc20a4A5e73677f98B6B3a78FBd86,eoa,0,0,0,0,1542643709659973996,1.542643709659973996,0,0,0,0,909722960494422827,0.909722960494422827,0,0,2452366670154396823,2.452366670154396823
0x76Fa5876ecEf7Cecfbe8f94566a1E7252C20BF39,eoa,769785887276029347,0.769785887276029347,0,0,0,0,0,0,0,0,0,0,0,0,769785887276029347,0.769785887276029347
0x76fd9cd1575Dbf9A5Fc1C690f288dc4575da1a62,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76FF16B3C81C0ADa15C6b3235112A92568dC3CA5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x770040157B9B1e29eF356f23Aa5E6184e6C74adc,eoa,244600172968179332,0.244600172968179332,0,0,0,0,0,0,0,0,0,0,0,0,244600172968179332,0.244600172968179332
0x77013Ac0D668967030F99eB82964f851eF7C5B22,eoa,0,0,166519317884759341,0.166519317884759341,0,0,0,0,0,0,231619049080,0.00000023161904908,0,0,166519549503808421,0.166519549503808421
0x7702697F429e12fBD432EC7364047A519e81408c,eoa,533360713310,0.00000053336071331,0,0,0,0,0,0,0,0,14726573572574355571,14.726573572574355571,0,0,14726574105935068881,14.726574105935068881
0x7707A5bb1c82Eeff36Db47c84cd46d37cE6Ca7A5,eoa,2145408293102771054,2.145408293102771054,0,0,0,0,0,0,0,0,114053225390177919998,114.053225390177919998,0,0,116198633683280691052,116.198633683280691052
0x770c1716Add7aefE0b249D76A50E2BA03382d151,eoa,199619256294379550,0.19961925629437955,0,0,0,0,0,0,0,0,0,0,0,0,199619256294379550,0.19961925629437955
0x7714AC15F2BFF006E8C1B92D8A2340E1C7899412,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7715189C122fBA0850E11b74e7407E8c90a5A0eb,eoa,34029904870735041031600,34029.9048707350410316,283694880100,0.0000002836948801,0,0,0,0,0,0,1132230450463,0.000001132230450463,0,0,34029904872150966362163,34029.904872150966362163
0x7718187A9A20336A1682BF79bd58398268bc2dFb,eoa,0,0,0,0,0,0,0,0,0,0,16782073164023885323,16.782073164023885323,0,0,16782073164023885323,16.782073164023885323
0x7718978824Ff5A5A03B89AAf7e81a802641dDB08,eoa,60709985320401364697,60.709985320401364697,0,0,0,0,0,0,0,0,0,0,0,0,60709985320401364697,60.709985320401364697
0x7719673Da9d1fCec4dbF1c06009b5F7e296e06c9,eoa,0,0,324524226250315395,0.324524226250315395,0,0,0,0,0,0,771938439568364864,0.771938439568364864,0,0,1096462665818680259,1.096462665818680259
0x771B36164c96991F3757fc3Ad6E0AB972661d643,eoa,0,0,0,0,0,0,0,0,0,0,723711069928397330484,723.711069928397330484,0,0,723711069928397330484,723.711069928397330484
0x7720876FAe7b3d4FA3812F82b497F5C2270C4e1f,eoa,78246493271147772,0.078246493271147772,0,0,0,0,0,0,0,0,0,0,0,0,78246493271147772,0.078246493271147772
0x77211E07D6113f95B777e5479E658Cd4848B86C6,eoa,0,0,670511393187,0.000000670511393187,0,0,0,0,0,0,321076155735070608972,321.076155735070608972,0,0,321076156405582002159,321.076156405582002159
0x7721eDcdb74d058438b72b1ff638A5398499b604,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7723C45fb37092eE65202Db7A2fe562C5FE0Ab48,eoa,3395705291651921014,3.395705291651921014,0,0,0,0,0,0,0,0,0,0,0,0,3395705291651921014,3.395705291651921014
0x7724637eadCa3146558B1b55ECDbA1A8A460BAdC,eoa,535597781823,0.000000535597781823,0,0,0,0,0,0,0,0,0,0,0,0,535597781823,0.000000535597781823
0x77261a454df9717fa6C2027f39f0A46a14F7D314,eoa,5616127766508767476,5.616127766508767476,0,0,0,0,0,0,0,0,0,0,0,0,5616127766508767476,5.616127766508767476
0x7726E7Fe60Cf9cf462760a71B3a98DDC2D506aCC,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7729148b154F58Da53d8Cc9D467A3d73652eb4D9,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7734F3b578a48Fd898D9132432e85ae658b7F6b0,eoa,193,0.000000000000000193,0,0,0,0,0,0,0,0,13513498864251258569,13.513498864251258569,0,0,13513498864251258762,13.513498864251258762
0x77366c70f55a3aF1c873E942870008d1570967D2,eoa,0,0,0,0,0,0,0,0,0,0,60646778369224485,0.060646778369224485,0,0,60646778369224485,0.060646778369224485
0x7739a23fDe677D5cEf706BE4D88881E2e0e8e74e,eoa,1163406150194350888257,1163.406150194350888257,0,0,0,0,0,0,0,0,0,0,0,0,1163406150194350888257,1163.406150194350888257
0x773E5b30D5B8C42b09eDD34cF083f3ee04065b0d,eoa,0,0,148334776774029195,0.148334776774029195,0,0,0,0,0,0,0,0,0,0,148334776774029195,0.148334776774029195
0x773f98A1D8B38D8F3bbCE81eFD93769DC8b162E0,eoa,384241609802406872,0.384241609802406872,0,0,0,0,0,0,0,0,0,0,0,0,384241609802406872,0.384241609802406872
0x7743526ba3AE2798FA34F9957B0727E42966A209,eoa,1543851023590037852,1.543851023590037852,0,0,0,0,0,0,0,0,0,0,0,0,1543851023590037852,1.543851023590037852
0x774b602B2dddD1eD3861332f10f62AfaD50d1792,eoa,42226216693836230,0.04222621669383623,0,0,0,0,0,0,0,0,0,0,0,0,42226216693836230,0.04222621669383623
0x774B7e634eD7397fF7fa6f889E04fD2dB8A9daB6,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x775109C32a85FCe92233f8dC1a45de27bEBf77D0,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303122726354758,0.283303122726354758,0,0,533303122726354758,0.533303122726354758
0x7753BdB62e260c3554c14ABF11A9585601973f87,eoa,5965707635,0.000000005965707635,0,0,0,0,0,0,0,0,5622580268895134,0.005622580268895134,0,0,5622586234602769,0.005622586234602769
0x775469c32C277dbE5351c3210a795885c7a4f17b,eoa,36138194467296765730,36.13819446729676573,0,0,0,0,0,0,0,0,0,0,0,0,36138194467296765730,36.13819446729676573
0x775504Ab8d357284aCA15dcc7cf37a2788E59D1e,eoa,0,0,435306706327,0.000000435306706327,0,0,0,0,0,0,267873061229588367485,267.873061229588367485,0,0,267873061664895073812,267.873061664895073812
0x7756D781190E32ED321427479120774fD55841c2,eoa,0,0,0,0,0,0,0,0,0,0,85226981185573340938,85.226981185573340938,0,0,85226981185573340938,85.226981185573340938
0x7757e06971d2F338775D2E4bbaBa1525b50D2E26,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x775a4D2F3fd63723e0298B0858B5A72c562F77e4,eoa,424519854832173546173,424.519854832173546173,0,0,0,0,0,0,0,0,0,0,0,0,424519854832173546173,424.519854832173546173
0x775A9311c4BcBab6F18BFfcd3bC42e5746B1C805,eoa,24259655340581649780,24.25965534058164978,0,0,0,0,0,0,0,0,0,0,0,0,24259655340581649780,24.25965534058164978
0x775d4d8C4751bAe18EbdbA4EbaA46A1ff54d0C9d,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x775d58A26BDB89dd10b278B3484751122676752d,eoa,531494284931,0.000000531494284931,0,0,0,0,0,0,0,0,0,0,0,0,531494284931,0.000000531494284931
0x775E24cEab54f51099B4CE6caE50180422188553,eoa,496283116407,0.000000496283116407,0,0,0,0,0,0,0,0,14335645500279653114,14.335645500279653114,0,0,14335645996562769521,14.335645996562769521
0x777480683Bd8fC46CbBDfF407364D9E6A71c6184,eoa,0,0,0,0,0,0,0,0,0,0,27145597017176995947,27.145597017176995947,0,0,27145597017176995947,27.145597017176995947
0x7777777ceC4d3A02Fb80036789CB5002C591D5B5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77777D91c0B8Ec9984a05302E4Ef041dcCf77FeE,eoa,68163205185825744034,68.163205185825744034,0,0,0,0,0,0,0,0,0,0,0,0,68163205185825744034,68.163205185825744034
0x77793dd61fb39554aFA18C742a4Bc486fFdf424E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x777aaD5eb90b6bD89805E66eF83Ab5f19d21d14b,eoa,13165811764586207,0.013165811764586207,0,0,0,0,0,0,0,0,126105327597807661,0.126105327597807661,0,0,139271139362393868,0.139271139362393868
0x777b8cc9C1a608Dca1255a3f9DA44E8C7De7E842,eoa,0,0,0,0,23060765915504,0.000023060765915504,0,0,0,0,615985458635039582,0.615985458635039582,0,0,616008519400955086,0.616008519400955086
0x777C43dA14A38172221C8b5D3b765bf5228fd239,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x777D6F46FD95D501b3BFA892CeF6Cc298DC2310f,eoa,0,0,0,0,0,0,0,0,0,0,15203944872160306214,15.203944872160306214,0,0,15203944872160306214,15.203944872160306214
0x778429BAE6A05C2E3DcD3ACE66fF6291B33466a6,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77851692F654be08b2d1f56722B084354459c332,eoa,17501907033846003772,17.501907033846003772,0,0,3110663195226530629,3.110663195226530629,0,0,0,0,0,0,0,0,20612570229072534401,20.612570229072534401
0x778678A1390fA6E3E348ED720EdFB4F60d13015b,eoa,0,0,6851319809304810390,6.85131980930481039,0,0,0,0,0,0,8881089770614424831,8.881089770614424831,0,0,15732409579919235221,15.732409579919235221
0x778fD5e34D7cA8e4cdFD76919FB4D9D4A51991e4,eoa,10419090288539062,0.010419090288539062,0,0,0,0,0,0,0,0,0,0,0,0,10419090288539062,0.010419090288539062
0x778FfeA65cDc5908A747EbdDceC7C020aFaBAb05,eoa,5133,0.000000000000005133,0,0,0,0,0,0,0,0,15768184516854851578,15.768184516854851578,0,0,15768184516854856711,15.768184516854856711
0x779302F8Db39Ab7969646630B75FE68c4a4F3F4A,eoa,0,0,0,0,0,0,0,0,0,0,2205842556269356847,2.205842556269356847,0,0,2205842556269356847,2.205842556269356847
0x77931aA67D92Ac8165763D4382f9575FAf4F1414,eoa,0,0,0,0,0,0,0,0,0,0,22536804829160446395,22.536804829160446395,0,0,22536804829160446395,22.536804829160446395
0x7793F365Fa1221f3e3c25Bf7327f4baE1B8f4B08,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7797c5F43d78aa4f277F0c35a5cE992413214C4e,eoa,253402347138344511,0.253402347138344511,0,0,0,0,0,0,0,0,0,0,0,0,253402347138344511,0.253402347138344511
0x77994a251A012899FFEA5eF60ff8B9975DA0D743,eoa,12352166577157582,0.012352166577157582,0,0,0,0,0,0,0,0,0,0,0,0,12352166577157582,0.012352166577157582
0x779b10Cc89240637b2cf8c21567627a31c8a3E7f,eoa,557163282164,0.000000557163282164,0,0,0,0,0,0,0,0,22155957131795620092,22.155957131795620092,0,0,22155957688958902256,22.155957688958902256
0x779c4152a06a89Eab51a05F1067092Ade3aC9B83,eoa,241159916654813969,0.241159916654813969,0,0,0,0,0,0,0,0,0,0,0,0,241159916654813969,0.241159916654813969
0x779D191094130E536a4D86Cbb1be8958b223D3b7,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x779F6837386a028E2926CE384d5Ebeca006072b3,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77A30124E5A786f565f183DAb3b9b556f43dB4F2,eoa,0,0,0,0,0,0,0,0,0,0,892125742894,0.000000892125742894,0,0,892125742894,0.000000892125742894
0x77A5e21A6bBa253D03D5d727b4c3AEF5D3ECA777,eoa,912137417037,0.000000912137417037,879600183989,0.000000879600183989,0,0,0,0,0,0,3733509868966138505971,3733.509868966138505971,0,0,3733509870757876106997,3733.509870757876106997
0x77A7Bf25914B9eF3C30c695899E37A0F8130DA72,eoa,32177422469961053,0.032177422469961053,0,0,0,0,0,0,0,0,0,0,0,0,32177422469961053,0.032177422469961053
0x77B0b3F52f466590fDF7008e29eE9D491f181C95,eoa,155090000000000000000,155.09,0,0,0,0,0,0,0,0,0,0,0,0,155090000000000000000,155.09
0x77B209da3794eee4F4aB0cAec29275CCfF0056b3,eoa,0,0,194036884344087806,0.194036884344087806,0,0,0,0,0,0,4451548161835315807,4.451548161835315807,0,0,4645585046179403613,4.645585046179403613
0x77B63185755dFd498CB998553aBe3f4B1e6C0270,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77b859309a721AeE38e4881C73a99C5440b29Abe,eoa,30968540196258446,0.030968540196258446,0,0,0,0,0,0,0,0,0,0,0,0,30968540196258446,0.030968540196258446
0x77BBcffB0042a4c563C503818E278d2c6A776983,eoa,0,0,57847993745426822803,57.847993745426822803,0,0,0,0,0,0,14055187956697421388,14.055187956697421388,0,0,71903181702124244191,71.903181702124244191
0x77Bd5f4f5A0B2B8C5FDDaC85eF4eEDb657DBf1D6,eoa,1944523902938826486,1.944523902938826486,0,0,0,0,0,0,0,0,0,0,0,0,1944523902938826486,1.944523902938826486
0x77BFeCac1D1Eb046D8a75C1D4cdABe267180646c,eoa,0,0,567843450924679284,0.567843450924679284,0,0,0,0,0,0,0,0,0,0,567843450924679284,0.567843450924679284
0x77c2dfBBA2Ffd7F14034954eB8C16EE08d84b150,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77C37e030D8a636cDb5061FfbDE3565EC2238fCB,eoa,54452000000000000,0.054452,0,0,0,0,0,0,0,0,72022139353323571,0.072022139353323571,0,0,126474139353323571,0.126474139353323571
0x77C66D0457b6Bd390c1824b3E44D6f9C31fA4166,eoa,0,0,154575312441198857687,154.575312441198857687,8252067423009383735,8.252067423009383735,0,0,0,0,1112305152150169171015,1112.305152150169171015,0,0,1275132532014377412437,1275.132532014377412437
0x77c81209ebdA6ADF5f3A834237227917b8AcC40f,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77c8Ec97009C050f008e4BD9eC93B08833676E07,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77Cb5Bd20641b1a24259E25F71d6c17ead64736d,eoa,0,0,0,0,0,0,0,0,0,0,25917618993898710,0.02591761899389871,0,0,25917618993898710,0.02591761899389871
0x77CfB56E9E2cC2d93E484F940D4114926e2293e0,eoa,0,0,0,0,0,0,0,0,0,0,1582869931540,0.00000158286993154,0,0,1582869931540,0.00000158286993154
0x77D0a11b68023a705DCa6Bf9F391D3601227700D,eoa,300000000000000000,0.3,30155844765233017,0.030155844765233017,0,0,0,0,0,0,222692905164262154,0.222692905164262154,0,0,552848749929495171,0.552848749929495171
0x77D197E2DF8973c70CcbA5d99c2Df36cb10D5a2c,eoa,140366974161219463,0.140366974161219463,0,0,0,0,0,0,0,0,0,0,0,0,140366974161219463,0.140366974161219463
0x77d4033d395569E0127b7b4E87469d03Cf25607F,eoa,156356502276123432,0.156356502276123432,0,0,0,0,0,0,0,0,0,0,0,0,156356502276123432,0.156356502276123432
0x77d480893299ac0199e8D93a1D683703B7A95997,eoa,0,0,906476310647,0.000000906476310647,0,0,0,0,0,0,0,0,0,0,906476310647,0.000000906476310647
0x77d4Bd83065F7D2D1f594b72f548bc058E4dC33C,eoa,176798923808,0.000000176798923808,0,0,0,0,0,0,0,0,0,0,0,0,176798923808,0.000000176798923808
0x77D4D7ed546b19077720EDA2Be8C847A1C358125,eoa,0,0,0,0,0,0,0,0,0,0,15055754909610658411,15.055754909610658411,0,0,15055754909610658411,15.055754909610658411
0x77D56D655D813c083a7725E6C87F949e97dB6065,eoa,371171739411,0.000000371171739411,0,0,0,0,0,0,0,0,0,0,0,0,371171739411,0.000000371171739411
0x77d5de654bFA29d36fdA4e40C1b8A514fbC16571,eoa,320035,0.000000000000320035,0,0,0,0,0,0,0,0,0,0,0,0,320035,0.000000000000320035
0x77DB0fC2Fe03EB0b05a0c47B4Cefff0F9f83B7Be,eoa,2194619550098200889353,2194.619550098200889353,0,0,0,0,0,0,0,0,0,0,0,0,2194619550098200889353,2194.619550098200889353
0x77DdED99c50d83D44F4be1e8Ba6696350cf044C4,eoa,6687423006448280475,6.687423006448280475,0,0,0,0,0,0,0,0,0,0,0,0,6687423006448280475,6.687423006448280475
0x77DEE79D4cFC304eAbCeaDfa7278F71c06DEab24,eoa,33137523104846511,0.033137523104846511,0,0,0,0,0,0,0,0,0,0,0,0,33137523104846511,0.033137523104846511
0x77E18e8bf311dA07F8Fd32c4959eE118c0ce3B56,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77EDAE6A5f332605720688C7Fda7476476e8f83f,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x77F869FAf5170465389f01e9381f7F6cC5B9b11A,eoa,151223311930797846,0.151223311930797846,0,0,0,0,0,0,0,0,0,0,0,0,151223311930797846,0.151223311930797846
0x77fB08D2ce2B104C9E475e77DFA31e15a095E1F7,eoa,0,0,741962367107,0.000000741962367107,0,0,0,0,0,0,149346707020725991183,149.346707020725991183,0,0,149346707762688358290,149.34670776268835829
0x77fb537d67898BD0bEc64bbD5aA964553Cf33BDA,eoa,410101724717,0.000000410101724717,0,0,31175375352014558,0.031175375352014558,0,0,0,0,15536574595775242085,15.536574595775242085,0,0,15567750381228981360,15.56775038122898136
0x77fc931fc01c35079eE696915f5304a16090cfb8,eoa,36000132227817993,0.036000132227817993,0,0,0,0,0,0,0,0,0,0,0,0,36000132227817993,0.036000132227817993
0x780297F10BD9450ABFe9e13aD939acf7041662A8,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7803C74055EA1992a4FB80d10F4b8722BcF0622b,eoa,38068959436052388,0.038068959436052388,0,0,0,0,0,0,0,0,0,0,0,0,38068959436052388,0.038068959436052388
0x78046917aDC3a023918822BBa2415e00591D3F2C,eoa,3857686396056944001,3.857686396056944001,0,0,0,0,0,0,0,0,0,0,0,0,3857686396056944001,3.857686396056944001
0x7804C5F4FD50F7c12845E2951E24858B8c270e35,eoa,116249920975386151,0.116249920975386151,0,0,0,0,0,0,0,0,0,0,0,0,116249920975386151,0.116249920975386151
0x7804e0CD23DF0971909b37F7Bdb3A4BEd4f9Dd09,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7809ECA845B2352b2e0de1b349aB4d13bc6F6D0F,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x780A3A2CDEFfA6648B0C2B62a7a0F0d62481a9f3,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x780B192c7690fB06eD85b941585daD21eB44729B,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x780b930520c1C403876428C283714281813c00b5,eoa,1559633251818520859,1.559633251818520859,0,0,0,0,0,0,0,0,0,0,0,0,1559633251818520859,1.559633251818520859
0x78102bc1C65D5A82B4d8CBC8f8773CB4aFAf220a,eoa,622513400000000000000,622.5134,0,0,0,0,0,0,0,0,0,0,0,0,622513400000000000000,622.5134
0x7817C57FdD423E86177F7D3a179717884E67EAC5,eoa,0,0,0,0,0,0,0,0,0,0,2395212488858308823,2.395212488858308823,0,0,2395212488858308823,2.395212488858308823
0x781883d9E7d027e99D391cF5246f3C0B47DDaaaf,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x781aA3DDbCF50935035153337C263493C6DcAa6D,eoa,0,0,142000000000000000000,142,0,0,0,0,0,0,0,0,0,0,142000000000000000000,142
