"0","1","2","3","4","5","6","7"
"Address","rawBFR","rawEsBFR","BLP","Vestor1 Pending","Vestor2 Pending","Staking","Camelot"
"0xc0e4cc5950695f9183afd1c6fb3df0000c3ae5de",0,0,0,0,0,1.145052342635911,0
"0x0e9e387ac5079836e746f765cc9138ff0d6c0cd2",0,0,0,0,0,1.1450521896043808,0
"0xe5a3489df46e40fbe347cd6151200a03ab15eba3",0,0,0,0,0,1.145052130638112,0
"0x315fc0c6692b6f6a9bc2618d85ddfd89680817fb",0,0,0,0,0,1.145052080095603,0
"0x505914ab3fe177188129462742688a440687c037",0,0,0,0,0,1.1450520253412264,0
"0x8a66d8e2776cca95b00839e68c995074e0a51126",0,0,0,0,0,1.1450519663750047,0
"0xaacfc18a18c27768d35cef8b55f7af95cded989b",0,0,0,0,0,1.1450519074089982,0
"0x5a1f637ffaf534a1b511e0d179507abd95c59a1d",0,0,0,0,0,1.1450518414232385,0
"0x23c575c9d5711945c42c30997f19327af67a464e",0,0,0,0,0,1.145051758590063,0
"0xed90bf77b9e4530ba2277dbb43d2292ecefd7c55",0,0,0,0,0,1.145051702431986,0
"0xb3d213f5eb02de5ce556e671e8ed7cf52afa811a",0,0,0,0,0,1.145051647677869,0
"0x556b378862d03ef19b7feed38b9af1552f6d2870",0,0,0,0,0,1.1450515915198083,0
"0xd25a30f86986adb0a3efa29ca02fb6bb1edd8448",0,0,0,0,0,1.1450515395737426,0
"0x3662ee1c6a12df2882e5ca61b0b3521297c18525",0,0,0,0,0,1.1450514834159298,0
"0x8331d452359284a64a81246c57df70b12b48ca25",0,0,0,0,0,1.1450514342778506,0
"0xed738a9881522e81ec7768aca688f83e96fafe8d",0,0,0,0,0,1.1450513851397788,0
"0x23107ab9b84941c12cd0a706163441aac2601601",0,0,0,0,0,1.1450513275780454,0
"0xe27c666901499bc3102a744b3bfe803747ce4361",0,0,0,0,0,1.1450512629967726,0
"0x9bc120d3f6d8e2d9b313f1ea20cf7f375a0748ac",0,0,0,0,0,1.145051216666751,0
"0x8fcfe526adb1f67dd71053fbc65d52edbe1ada6f",0,0,0,0,0,1.1450511731446158,0
"0x76567a248f9f947411dd0dd7c4e271068a4440d8",0,0,0,0,0,1.145051125410959,0
"0xa68538b5c5e282c63f95d1d65a4faf26d082fb94",0,0,0,0,0,1.1450510776774483,0
"0x5380f32b139ed72caffc268ce7b555ce5a55b3d9",0,0,0,0,0,1.1450510299439447,0
"0xecedd99f44df6cc72cd5bc2d5301bb35a3e4fd6b",0,0,0,0,0,1.1450509765947423,0
"0xa0f9d2bf2442999dbf09aba73c1b4fdf2728f75f",0,0,0,0,0,1.1450509288612523,0
"0x2831809a9496f4c9322b449f41031221e0aa0ca1",0,0,0,0,0,1.1450508713735355,0
"0x82888bd0d917198a252cd69bf6882938dc05f6c7",0,0,0,0,0,1.1450508210519508,0
"0x73b9a3423d8d17ab34f41ecb87786c3fb030c750",0,0,0,0,0,1.1450507665500667,0
"0xa0656bc45bf8345304ffdc8b2eebaeb49f91bdbf",0,0,0,0,0,1.1450507162649348,0
"0xa878530b386b8f4dcae4b9539f8d39ac3ef379c8",0,0,0,0,0,1.1450506687734283,0
"0x03d5fdee69e56aaa41f91b4036a2a4b772605795",0,0,0,0,0,1.1450506045202227,0
"0x98c83253a1dec333ef1d81431d12f6d8f293e2db",0,0,0,0,0,1.1450505584255384,0
"0xdd31adb821da1f49ccb11b5333ae1a4aaa4829cd",0,0,0,0,0,1.145050509537244,0
"0x7566176716a55dad1b4e83d0e2273fb95049483e",0,0,0,0,0,1.14505044812132,0
"0x7d84c549d747bdf74c490d25617044eb2b747b0d",0,0,0,0,0,1.1450503937459162,0
"0x25a34c0b76ce878f289d8bce652dd837f54682b8",0,0,0,0,0,0,0
"0x02802e1ae8da338c8a5d220d857d27c49fa86a81",0,0,0,0,0,0,0
"0x61904a823d0524b9002d7e22cfe870d93f94e9a9",0,0,0,0,0,0,0
"0x2279dac18e9130572bfad438ed8fbd17528ebe14",0,0,0,0,0,0,0
"0x63c1a9854a8e966183e4d0e8f6286f55bcf1028c",0,0,0,0,0,0,0
"0x9144dcfd6336a185237d2acf8a109c6af5c2036f",0,0,0,0,0,0,0
"0xac7dd5a34f5859ef1fecc8f4d036f75a35b19eb9",0,0,0,0,0,0,0
"0xe884ee6ffca6bb11e8d81d0e7f24aef97a6de62f",0,0,0,0,0,0,0
"0x6af71b3ad135d102e08139b15d507303cbfe6ecf",0,0,0,0,0,0,0
"0x22a9acec99af125e7fa5b8c2598d65a8cadb48e5",0,0,0,0,0,0,0
"0xa3b9a82257c93408966acf43c3715f8e72a9d854",1235.2940999999998,0,0,0,0,0,0
"0xe119fce02f4d4272006961d7e1f770c6b091583a",429.9716,0,0,0,0,0,0
"0xd66a5ea5b875104f18ae9e67eeed8ede6fa5becf",5836.3542,0,0,0,0,0,0
"0xc417e40fa2f1da0c275028f899408e89a7610318",7823.3842,0,0,0,0,0,0
"0xad9372693bebc39f78a00875ee9d07f12eec9f7d",2460.5697,0,0,0,0,0,0
"0xd7822f8e944af313d1f0d23533d1c76cd2b71f40",312.46369999999996,0,0,0,0,0,0
"0x7b3043a4feb49202b7768ec2e1954db6c79dbf42",691.1912,0,0,0,0,0,0
"0xf4866a5ed359280f1a2b5f2a0f674adbd2d5951d",1672.1417,0,0,0,0,0,0
"0x27ecc14d36000f41e479100b4d7096dc8cc22fd2",673.7864,0,0,0,0,0,0
"0x8d73c2a96344846192b98007027d8d18be9274c6",681.9919,0,0,0,0,0,0
"0xd0ddcd942dbe519a75164e0049e01c2052000000",590,0,0,0,0,0,0
"0x1b526c71823417917c4179a85249f228d9946eea",551.7374,0,0,0,0,0,0
"0x07d6da37afc327767b1f43dc0c948adfca959b99",581.2,0,0,0,0,0,0
"0x67e21ead8b7ec3594f53a65011dd6fec4b82a98e",150,0,0,0,0,0,0
"0xf34163a1a394aaf3c6468421d8a05db2703e9fb0",500,0,0,0,0,0,0
"0xc50e05b4802c643cd0873f5de9b793f2f988a12e",0,0,0,0,0,0,0
"0x3bf9361ede33436eb7ccd2c1d48a3bfaf8bb4c62",0,0,0,0,0,0,0
"0xe506f2dd3ae5cf5d9e4b251e4e85972eab72c4e9",0,0,0,0,0,0,0
"0xc69185cf8da10d8291ebd2a7710c5853493d489f",0,0,0,0,0,0,0
"0x32f67fb77fcc93596622d87358f3a813c61c7be3",0,0,0,0,0,0,0
"0x47af80dd1a85c785c3c3dd6cfc605cce362009a9",0,0,0,0,0,0,0
"0x0060ddf1997e7c756e8fd427a02d62ffc5d32f2b",0,0,0,0,0,0,0
"0x4b7b6f553bddc1c86b5bb2ea1cd74a4e39ea0d7a",0,0,0,0,0,0,0
"0x44598bb325494981f094a02e0ea2f54005d2f6b9",0,0,0,0,0,0,0
"0x1472da74162be3bc716177e5a1f6ba73b33603dd",0,0,0,0,0,0,0
"0x0d6149e339c8732f8f70cade927bf357184e37de",0,0,0,0,0,0,0
"0x0a5d7863bc952f1fe8855d1cb81221ba4d155052",0,0,0,0,0,0,0
"0x9f74035d3c8110c8a220b4b16860eef3e10d38d3",0,0,0,0,0,0,0
"0xba49868fa4b9232e0d3e1fb9f1d5904dcbd07638",0,0,0,0,0,0,0
"0x04faeb786bb19306423ca2cc166e3b0ccb431985",0,0,0,0,0,0,0
"0xc2945ab7579b4c05def2cea0f404268fc75952a2",0,0,0,0,0,0,0
"0x965803bb87c6c12ec575d783fb5bcf4dea2b1c0d",0,0,0,0,0,129.4783503195563,0
"0x0c60496ccb65b0203dfa3c276b174065da3ede47",0,0,0,0,0,0,0
"0x340d3711be9f6dedcc3d90d50905a9217c20eebb",0,0,0,0,0,0,0
"0x349a2908c3179b6e2992e749fe4c1c8f56dac00a",0,0,0,0,0,0,0
"0x1f8adf763d316b6d6d1924ad1c8f2ad6d7cb88fe",0,0,0,0,0,0,0
"0xf14726c8ff28441346eea635fb2a10066c8af785",0,0,0,0,0,0,0
"0xd7e3e9eaec9b24c315794a721223d03733374544",0,0,0,0,0,0,0
"0x0b62f049b0e44bc2c629416bc3160d1494c22fd3",0,0,0,0,0,0,0
"0x0437181cff84eafbed2faba2cc779303f8d65396",1e-18,0,0,0,0,0,0
"0x2b0a1257fc44e814751dafdb8d4250c8ccbe0330",0,0,0,0,0,0,0
"0x9b5984f8673ba779e945de22b75960cbcf977102",0,0,0,0,0,0,0
"0xb45cfa028d5b1035f9f3404fb3c683e29581a678",0,0,0,0,0,0,0
"0xcb6a43585b6719bdf518011e5e44a1b0b5ebbd5c",0,0,0,0,0,0,0
"0xe6cd7b70efb6f8ce106f8ac3fe224db830c634cd",0,0,0,0,0,0,0
"0xf440431472370054cc3693b36c32c4ae1e7bee0a",0,0,0,0,0,1.8159191687538345,0
"0xfc2098b31f7cd6e520836b699cdb98cb256beef4",0,0,0,0,0,8.211107221451293,0
"0xdb1e7cbb3b839cdad0e83da120327a2f37893cfe",0,0,0,0,0,0,0
"0xe0c6023b6c292d23f41dcee3424cd24547ddca90",0,0,0,0,0,0,0
"0x838998f5ec821abf63f17c72025e5d2e277344f5",0,0,0,0,0,0,0
"0x711281c1b26aaed86e40e4caaf76c1962b45e161",0,0,0,0,0,0,0
"0x12ea0cedbf9c1e83ea0174b653e95de21e6d4b8d",0,0,0,0,0,0,0
"0x1037bdaec026b9c76660a0a5b2b6a9075c321950",0,0,0,0,0,0.030518808176909155,0
"0xe1b96c5850075bc2cfaa845723971709dd395ec8",0,0,0,0,0,9.559760345299015,0
"0xe50fb1d6449cabd9bf709f357b766ad573e2e726",0,0,0,0,0,0,0
"0x30b9a2c063fb1698f979aae64803813b598062fd",0,0,0,0,0,0,0
"0xa59cd739487ab7c767bdcc935c76b54dd028c365",0,0,0,0,0,45.66706824859154,0
"0xae08490b4b213315bbd92da11d1602324cf17819",0,0,0,0,0,0,0
"0xe24b12be60a82502d43bd5ee248867fc0101560b",64.78323745951307,0,0,0,0,0,0
"0x45b3c648d570fb595b8589aa2734766a090f6c57",0,0,0,0,0,0,0
"0x4ea6a7820bfeec2c1de3f2e3466f6624d6bbcb7e",0,0,0,0,0,19208.391891939667,0
"0x18b2555b76a24ce30fe678d601da01d57c9f1879",0,0,0,0,0,45.34531683329278,0
"0x8b15add1032234fb88abe3098d26d25363a72625",0,0,0,0,0,0,0
"0x92557605f1119dedfcd3ea30c3ee8bd79693ab9c",3.2352128175790815,0,0,0,0,0,0
"0xb3aa9b40f8196988185b6ecda322170798b041cb",0,0,0,0,0,0.060409571576678894,0
"0xc0e8de0d4262b3fef33169088a483061a11850eb",0,0,0,0,0,0,0
"0x72884ba7e7c24eef7535dc412dc8a4b46a73df1c",0,0,0,0,0,0,0
"0x0d5f6e4ca193ea41428a58cff492a10f14f2d376",0,0,0,0,0,0,0
"0x5f2fbe93e2da3248fa542f10913630d5370f048f",0,0,0,0,0,3.329711000806935,0
"0xd0176a6a5a9956f9a5d2d891faf3bb215b68bdef",0,1.4466208380878443,0,0,0,40.416523540103306,0
"0x97eda3c9f1e4c7ef743b552ab687aa49fca804c0",0,0,0,0,0,0,0
"0x76a6b87192ce2fe87ac89bb154fba6c4d9b70e3e",0,0,0,0,0,0,0
"0x8332e34fb3f376b13853462faa8aea7d11e6bba4",2235,0,0,0,0,0,0
"0xe17ee1b696eaca46e71e818ba1d0d6b7b13b2103",0,0,0,0,0,0,0
"0x161940cd334d4fcaba3bf9d5e8c70ea67f6c5f22",0,0,0,0,0,0,0
"0x34be775b18201b6b836c3b8972062f74eca84d2e",0,0,0,0,0,0,0
"0x1cf3250ece3d68d794cba6598ca8b4fc5196be1c",0,0,0,0,0,0,0
"0xd543792aec7f9f1007447aeb707404c72e75540f",0,0,0,0,0,0,0
"0x7e0e4f9d1d1cb91aaefe19a8ac7f4025b27150fe",0.001,0,0,0,0,0,0
"0x782f6cc97e240921e7b5730b3e322280817cb70b",0,0,0,0,0,0,0
"0xc8f4d87d4b3ed021102c00aebe20d6a2de67b0cb",0,0,0,0,0,0,0
"0x77c81209ebda6adf5f3a834237227917b8acc40f",0,0,0,0,0,0,0
"0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15",100,0,0,0,0,0,0
"0x318c48f42818aaca5283ed1acd2f835012cd3acd",0,0,0,0,0,0,0
"0x7a37ad6540407730460eae225fbfbd01d134b745",0.009777983501050082,0,0,0,0,0,0
"0x0d4489e151765194b5ffebfa6c9708f82d6258a0",0,0,0,0,0,0,0
"0x355796b48f8ba67c96b62eed93ce9a0f99599274",0,0,0,0,0,0,0
"0x9a8bdbe5bb0b63312e5af863aa66dcbc9d7ec4fd",0,0,0,0,0,0,0
"0x0faa8fd9057ab27a6c2b1e352ee278b4f09636b5",0,0,0,0,0,2.960772070132412,0
"0x0cd856bad55f3fa7d526a254eb4a1045fe87c5e2",0,6.096106186668262,0,0,0,0.04161780243840636,0
"0x5cacae1b51d643cd1bc976cca9b5e05837a6bb35",0,0,0,0,0,0,0
"0xf74709b52c0e108ecfe56fa364175a779d3c059a",0.1,0,0,0,0,0,0
"0x1e5329ff695262e7180e9e20e7cb688fd14fe216",0,0,0,0,0,16.646837594416542,0
"0x91b65a4ea58832b5dd03bb2fa4dde7d08f25146e",3,0,0,0,0,0,0
"0x6ed001bf47b57a27a3910c1fe48c85063bd89d93",0,0,0,0,0,36.501953812270344,0
"0xffb07cd7728bc2532cee1030a52ceb9cf1cfd02b",0,0,0,0,0,2.506557683798477,0
"0x826a7d90f6c71bfaec0168cd3da32ccfb3984dd8",0,0,0,0,0,5.171385691297857,0
"0x2e0f59d8820c60fa28d9de0a1f7e2586bfacd09f",0,0,0,0,0,23.576717584259846,0
"0x6de6411390d3edbdd335d5c03ade5b7459b1171d",30655.487,0,0,0,0,0,0
"0x2c4c116cd36c53506ad10e3a95131f903e4182b8",52941.969000000005,0,0,0,0,0,0
"0xf4bf1163fc586ef04856dd4c91005b78c5f10014",30679.477,0,0,0,0,0,0
"0x9c7c80119c0d713ac4edc21e8774017cdeb507e9",64207.156,0,0,0,0,0,0
"0xb60a95b11b5999ed27b7a6d56ed09e7fca06d875",42240.977,0,0,0,0,0,0
"0xc9e46f4d74adb604a7967aab9277da4022458226",5195.8239,0,0,0,0,0,0
"0x1afe8aae01485f239e626d54f3810338c06b7c5f",46482.201,0,0,0,0,0,0
"0x8437d59ef4c50f227f3889a29961ee2f1d60d9b3",38850.71000000001,0,0,0,0,0,0
"0xc354a87fdd8aa5764edfcf7f40913c35ba943a41",59800.132,0,0,0,0,0,0
"0xd45114d4064c52f441ba6c3d2b57ed92a0d3a466",59379.627,0,0,0,0,0,0
"0x7e892e98feef372e69f7ed43897f6eaf1ddf40e8",59649.621,0,0,0,0,0,0
"0x49414b1e0e54f2e085fad009abb201af3b241982",3573.6828,0,0,0,0,0,0
"0x4cb30bdd1f4badfb5ffce58982825c5eb90dc863",0.4175234813333283,0,0,0,0,0,0
"0x26663df4bdb9983466fc83cdf527c973f92428e7",0,0,0,0,0,136.60864868767177,0
"0xddca64401c77da275df21fafec3f4eefff17b7fd",350.27779999999996,0,0,0,0,0,0
"0x53b5cae1512dd81472ee56f3377e52f24702ebab",64123.753000000004,0,0,0,0,0,0
"0xa3e62a97bbf5b9889154fe827ab0691d4ad49e6f",246.1042,0,0,0,0,0,0
"0x9b1ddcdd95191ee2cf109ebc673336222977e37d",3461.7186,0,0,0,0,0,0
"0xdf9654fd28e0e9e08a0ffdb7957cb40af9b11d34",5195.9763,0,0,0,0,0,0
"0xdcbaa1a125333d6668dcc79ed55b3df7fb963933",410,0,0,0,0,0,0
"0x4e7dabcee5342cbec9f7479071797ad2da7f1dd9",7985.4553,0,0,0,0,0,0
"0x9c56df71040b89cddc3b1ef213ce9db470b06a1a",682.7805000000001,0,0,0,0,0,0
"0x8db16b841d6044c5e35c1dcb7622937785198890",51,0,0,0,0,0,0
"0x33191d28850a25261b5055e5569a1b91c57360a1",2057.9858,0,0,0,0,0,0
"0x1d3ac3990500690285ce094595a7fb6200d26d6b",7023.9183,0,0,0,0,0,0
"0xf2e5b7a4e180caa958c7c2446f2ac3d31132c358",60,0,0,0,0,0,0
"0xd4dd613f83166233db3c042fc13a83ae8be1387e",803.446,0,0,0,0,0,0
"0xb440c22bbc46e9b96f4c668b17ab961b7bac24e0",231.9487,0,0,0,0,0,0
"0xbfa8bf7c88b0cf55cb763a27a44cb23c0781e7b7",49745.562,0,0,0,0,0,0
"0x81409e4c1a55c034ec86f64a75d18d911a8b0071",20000,0,0,0,0,0,0
"0xa58311f85e36dfcce9a614abc8041b4eba7f885a",62.0042,0,0,0,0,0,0
"0x041f0615ae6d56106dc30495b7acb460a33f29b2",481.9305,0,0,0,0,0,0
"0x11cf53e23ca6613176ab7ece2ae467b77e7586b7",23058.8235,0,0,0,0,0,0
"0x7b24553fc077723ec029e0aa6c148262b415c6cd",784.0586,0,0,0,0,0,0
"0x4aab3fe2a1264fb6d4e13cda243a0fa4ab8b3e64",1002.5509000000001,0,0,0,0,0,0
"0x5478967af380c68fff673242ae75a3b23b68b3ce",4763.0012,0,0,0,0,0,0
"0x1a0b0ec07bf9c52acaf1897eaac55eff27dd4334",3582.9431,0,0,0,0,0,0
"0xcc2470ff37e85c2f3a9bc15d53f35a85d960f19b",911,0,0,0,0,0,0
"0x43871d8fca71a651f997f163ffa563890a3e169f",1189.0857,0,0,0,0,0,0
"0x1357731a2031c52a65f8f426fe9869ba16276326",48829.563,0,0,0,0,0,0
"0xcc3d9220b4713c11ec85a5d34b90eae328d5dd23",51604.019,0,0,0,0,0,0
"0x695f19ab3f3996025902fff3ea22686d5711ddb3",62444.441,0,0,0,0,0,0
"0x3f02fa469bde43295bfe21b461fe662b47e77f83",1235.2940999999998,0,0,0,0,0,0
"0x4379c776dee6416e98c92eb8229a363da1570c70",6917.647,0,0,0,0,0,0
"0x1b34f4751d62618f9138122c147fb060a074c0af",63331.034,0,0,0,0,0,0
"0x1a268a19015d2b0a997d92bcd2523c9a5f0ccf13",1832.1,0,0,0,0,0,0
"0x78bae00cdf329c066ea243afd058852a22842bde",796.3095000000001,0,0,0,0,0,0
"0xc00ff26cd44506787ee0c54a08ace3ac75b802f8",32029.378,0,0,0,0,0,0
"0xfcfd78b675a41bbce1d53c03ba9fc5bb6c94ec4e",438.87510000000003,0,0,0,0,0,0
"0x17151c4e2fb8e52e9660624008b2eb37fd362927",410538.9566,0,0,0,0,0,0
"0xa1913267840ed302764b2f0cd29340a6f5a1fde6",633.457,0,0,0,0,0,0
"0x1c6d89b40396b33824d6b7f710b6d03e2b64434a",3952.733,0,0,0,0,0,0
"0xab775e860e0d68c28a120d2908a0e526be16f3b0",46231.2512,0,0,0,0,0,0
"0xd5662faa034ddd34086efad229c493b123d1077e",0,0,0,0,0,0,0
"0x20a608d30b77773936a3ab3529d339b61dd7cd3d",0,0,0,0,0,321.3034510909899,0
"0xd25eaec8a46056b1959e3f83bc6768cb93f78c19",0,0,0,0,0,0,0
"0x1bde3940c8085e153b633f0ae39154fd737c45dc",0,0,0,0,0,0,0
"0x485769431a809facd4bd27d984ef2cfc85def849",0,0,0,0,0,0,0
"0xaa0cdfba9b84f306d665a58875f58d6d45a7cb7c",0,0,0,0,0,0.45178624230662,0
"0xeec01239113d4e493923e0f539deca7c72249ced",0,0,0,0,0,0,0
"0x52a7601711b20384a95b2330832b757b40ca001b",0,0,0,0,0,0.03277997713316965,0
"0xbea3903219313df867ff8663749a0fa3cfb20a43",0,0,0,0,0,0,0
"0xbc8f91ed01fcbb19ef2382f4e6ea078b945640a0",0,0,0,0,0,0,0
"0x3b69be4932bb76255672c7b07f33b5b4aa35a3be",0,0,0,0,0,0,0
"0x87f0a2e23cd6f66657e2cc39f595e1a0a04c4836",0,0,0,0,0,0,0
"0xb02fcbebd6f115d8d424e6e3ede41acb668d5d27",62.232032004207944,0,0,0,0,0,0
"0x5426f039c05b65dba6ce6e775f1bc24cd057e51a",0,0,0,0,0,0,0
"0x3367347702713b4c4d6d1433412bca7d96378178",0,0,0,0,0,0,0
"0xaf114921e8d91c1bb01b5f416e12a552d7473602",0,0,0,0,0,0,0
"0xb9295995b4db7122e452879d95b0c556a7b66156",0,0,0,0,0,0,0
"0xa2ec61cdf6ef2977e24a3e3ce9cd54cde7dbe9b4",0,0,0,0,0,0,0
"0x35fa7d23f70eb43dc213d78284542814d1065e85",0,3.648726880090084,0,0,0,0.000038033150515728,0
"0x168a018638c5d45513778ae93593636d85f9b21a",0,0,0,0,0,0,0
"0xf271dcaa1de9a3b9fc2b38054b99e287e5f005c2",0,0,0,0,0,0,0
"0x4b3bd95fc3331a6d0db16cbbf0ba2f480fe20b80",238.41196120332125,0,0,0,0,0,0
"0xf1ce8b71dfc33a4f401c1627998be3b0703e6fc9",0,0,0,0,0,0,0
"0x2c2f3817cc4c99d8553e3f0d192fdb7ff1ff0125",0,0,0,0,0,33.12103000952012,0
"0x475fa9eb4ff57605ffc35d72f31db21dab04802c",0,0,0,0,0,2312.040618357922,0
"0xeec67c7499b52771ac5ca6a9705925eb3b3512fa",0,0,0,0,0,0,0
"0x79c35c256e4c2148943f765ed0259431ede71543",52.62483432308611,0,0,0,0,137.3527686108045,0
"0x53c4e834073cc9c8a2c60050cbc1fa7fffbea9d6",0,0,0,0,0,0,0
"0x7638f70226b63a9eaf91447a821b1aec578d7eb1",11.454391592048779,0,0,0,0,0,0
"0xc1ac3133e13355f6e41807da6b5d5dfae77f60f9",1.5316038133618677,0,0,0,0,0,0
"0x3a0ba770194f210658f4d04c5b3a962c875266fa",2263.968821221438,0,0,0,0,0,0
"0x08a220ff8cfd1aa85f5d83f963069c4b90ed8efb",0,0,0,0,0,0,0
"0xb2c5352a25dab0a8366d351a35bf06814a504275",0,0,0,0,0,0,0
"0x4bf5ac65dcef17b7125af74ec5f1e485217b1101",38.19914741994675,0,0,0,0,0,0
"0x80e46246e765f301fcb6940906eb86760e25e079",0,0,0,0,0,0,0
"0xdaca296af4e0339b9b6fced4890141d3841da90b",0,3.0455094759878967,0,0,0,62.66875656848163,0
"0x39b2bd7b6362f5282b98a3f5cf779e2b3457f82b",0.000008557290030217,2.8016957539806158,0,0,0,8.2832761426902,0
"0x255fdf68552976a0ac464cfd1f18445686bdc735",0,0,0,0,0,0,0
"0xbd19edffbe17a85007eea50d803bd829c0246734",0.0269,0,0,0,0,0,0
"0x343a1221b4949e90f53f6838a4b4be9cea744c7a",0,0,0,0,0,436.44195925471007,0
"0xcf1cf25e5cd7aea5f86d8400d600411be1d85d90",0,0,0,0,0,0,0
"0xfd85bb99d1fe53eae4d1b85a32d07064c8073953",2267.0644184236394,0,0,0,0,0,0
"0x162b5fffb4959a9a93ab8ae38ea19a4fb8765e1b",0,0,0,0,0,0,0
"0xa7917aecbb4126391af1503a4a084ece3d3aaa80",0,0,0,0,0,0,0
"0x9d2b560b0b56016d4c1f87b5908bb29995d1abf3",0,0,0,0,0,0,0
"0x17dab74d8b16a98a15b328214801d0db6c9f3008",0,0,0,0,0,0,0
"0xc6fdcdac5e8dc3a544bbac183fccfddb7c391f06",0,0,0,0,0,0,0
"0x9eb228f9ac12b06dfbad59b3e1fe30552b0320f2",0,0,0,0,0,0,0
"0x5cd6fcb42f701e13c426ee142db7777cec06ea6b",0,0,0,0,0,0,0
"0x1d69631e54d085e473b68a354c2997ddd3d84090",50.9693,0,0,0,0,0,0
"0xbc1bb610463e18cca8b3c1c70448ade9c8edebfd",0,0,0,0,0,0,0
"0x8713d914802b7b7c21addaa8a8f2087a75eb6e16",207.38016856052604,0,0,0,0,0,0
"0x57b9f76cc321dcb62076dffed1fab736161ad1b4",0,0,0,0,0,0,0
"0x127b0f00491ea3919770f76a160c95a1260074b4",0,0,0,0,0,4.559316121046401,0
"0xc6d261989fb83a0c34dd590a695db21382b6fdc8",2282.2370611215333,0,0,0,0,0,0
"0x4e25d0c0c525337d4d95a3755ad3a520d37c3107",0,0,0,0,0,0,0
"0x68cc611de0eae804bcfcdccb4b267ebfe77359b4",0,0,0,0,0,0,0
"0xa9b4c9b9e88fd9455cba2fef6f64056538ce6640",0,0,0,0,0,0,0
"0x72819b106dbffd451bbe40ed1e3ce2fbd13cc947",0,0,0,0,0,4.853233627510681,0
"0x7c47a826f047643e326e73514456d2e117ca45a3",0,0,0,0,0,7.524288303756903,0
"0xaccba2c81858880e15da7d51e8f1de79c89560e4",0,0,0,0,0,0,0
"0x8796b6bcef427f480ca40f0aaad2a15e56cabc3c",0,0,0,0,0,0,0
"0xba1e0e68cf02c83c0122c688622b8d56b5853bc6",0,0,0,0,0,0,0
"0x2cf197301e23fa29f6e7323380c004a81b4cf448",1121.4333940337997,0,0,0,0,0,0
"0x72748e770f89fc00ba3661dffc40552fa07719ec",845.5948787222511,0,0,0,0,0,0
"0x695706ee9d56156067af22d36a497f4364a3505a",0,0,0,0,0,0,0
"0xa75e6b0bb94fb19553351470d9fefd85cf496d83",0,0,0,0,0,0,0
"0x1c11a41ba7da714a29672a0933dac0fb7452f3b3",0,0,0,0,0,1.1845066206730697,0
"0x068b380f93da55dc2f52a7a08a7db3272ad35387",0,0,0,0,0,0,0
"0x95d9558f12b7c846d928b45de7640c3c6e74718c",0,0.000004261179248641,0,0,0,0.011448396510043776,0
"0xac27ba322b597d28090a4dbd434c5f6d93ce36bc",0,0,0,0,0,0,0
"0xdd32d839d1597e52f6256d34011e0cd3fe73abae",0,0,0,0,0,0,0
"0x691fa5626faff0daaddd416035bada13ac88fb61",0,0,0,0,0,0,0
"0x4f9dcd69857ef6c82ff551a19c96cd66f17e367f",0,0,0,0,0,0,0
"0xf73cc8098a381018823662aa7929d6da2687804d",0,0,0,0,0,0,0
"0x97d651ac4763520471eeb698a40738a275289032",0,0,0,0,0,5.139861882523204,0
"0x10b0afb8428a408268e633814affc21607e00f93",0,0,0,0,0,0,0
"0xf817554cc4ca4fe435dbf43bd1bacf0d7b0f38d7",0,0,0,0,0,0,0
"0x1d380dfe4091c034497474a2f2389f3a17766ae9",0,0,0,0,0,0,0
"0x23a6238f0f27271282d41902224bb055162e52f1",0,208.94268133017368,0,0,0,0.0395768157625935,0
"0x6f3d017807dc800bbcae62997f74203f00341a4c",0,0,0,0,0,0,0
"0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45",0,0,0,0,0,0,0
"0x999f3473be46ab1c9ed8612f7871f710cf95ff4a",5.5e-16,0,0,0,0,12.225433288857145,0
"0xaeeca1f1911ceb3b052b38ee86dad35c543c88a0",0,0,0,0,0,0,0
"0x5c850951fa56a89d8ae4a0f4d5387eefb403919c",0,0,0,0,0,0,0
"0x0a073fe8a9693c416e9055ef5869c55db8b61e29",0,0,0,0,0,11.444777784631917,0
"0x51cb07c606b3a5d1062200a4829b362d10943259",0,0,0,0,0,0,0
"0xd9546fa498d86614316e240ee57cbe0595a77b8a",0,0,0,0,0,0,0
"0xc7748db7338cc106aeb041b59965d0101eda8636",0,0,0,0,0,0,0
"0xfcbe4562f258b38364d9be603ed62641b30f638b",0.1,0,0,0,0,0,0
"0x93127a4ac564e794573d83fef1a7b7c7d9d68017",0,0,0,0,0,228.8949390452618,0
"0x809f50eee1f00a35d6c4811c1fd76172ebf7be37",0,0,0,0,0,0,0
"0x6bab08e3ee68dee7b90e7c26c70c30a16861c803",0,0,0,0,0,0,0
"0xb60e258a35e9aacd65fe4aa892cd7565e01c2990",256.2740916872195,0,0,0,0,0,0
"0xbfda75c75eb13515e8c82b2aea046390ebe45fe8",0,0,0,0,0,1.4952213663941203,0
"0xfd81d08de0d13cd852d51507c4ebbd23d59cdd43",0,0,0,0,0,0,0
"0xd813a52b1158fc08f69ba52ca72ca4360e255ba3",0,0,0,0,0,0,0
"0x72433d5a291d06bffc91bc4c39f26d55a653e1de",0,0,0,0,0,0,0
